0.008907698755355502,0.03315375126483728,0.08525650057532318,0.001161076840210801,0.042778160171958055,0.0961278088473988,0.02904523930855219,0.002873917370860332,0.04262822367875388,0.027751635429379192,0.029709807125775613,0.07258522217699197,0.049106942306477136,0.012098781362187953,0.04811152861590864,0.015447698941961399,0.03089804877265385,0.042898983202844874,0.08106801905757358,0.03573980309239081,0.03499745770641564,0.01177822303817955,0.03947956217915092,0.02454437444776815,0.011979002151878198,0.00026782882980286966,0.020425707453087347,0.005241462928816725,0.008267353936802094,0.019401325513395018,0.04872723456307646,0.04172011031747735,0.03900040352143214,0.0020334541044882476,0.07527637186945228,0.010954284443776854,0.0001984388082288057,0.06918582647210877,0.046477836489967554,0.03144752950288624,0.0021930309641814225,0.02221147526785635,1.0006076837682085e-05,0.003944185253785205,0.02126205013654118,0.0381314012586193,0.044527192318272325,0.05135105039634371,0.0049888813975413355,0.06713597152689978
0.008390375926087107,0.032304636321467455,0.08425265447249651,0.0010576465807914835,0.043156889179598756,0.09459958609510787,0.029400523491418157,0.0027521657941537627,0.04130428005201918,0.026411791321420235,0.02975851312933352,0.07095969044108016,0.04993659713794067,0.01275761164662151,0.046586835019146296,0.016110604774061905,0.030791552785251683,0.04340964189202987,0.0822280785459387,0.03510259124757408,0.035026484864154724,0.011032945673367572,0.03845576325862313,0.024776263869842507,0.011373396985771781,0.00023867437947467412,0.020098826220371405,0.004857238726545504,0.007683007479992257,0.01986725494619623,0.04765747551940928,0.041650208999709434,0.0389362681916937,0.0018626467399818797,0.07507424577522398,0.011059750233100877,0.00020711996946088496,0.06755878579750163,0.045985254032494476,0.03148071138006822,0.001992699300607034,0.02264717212857852,8.646717743468996e-06,0.0036506748740759627,0.020230183201797106,0.037718507460603776,0.044371051780339975,0.0511147167513575,0.004930209697898915,0.06777994598982358
0.007893479538256113,0.031495774706846606,0.08318221460417022,0.0009621717904249159,0.043585723699412514,0.09301296295248566,0.029776086370553425,0.0026508434850314347,0.0399697221214331,0.02510667895880677,0.029832683413483684,0.06929088794309461,0.05073552978504113,0.01343653545600361,0.04508457845542269,0.016780063612728376,0.030645611595429008,0.04390820797398094,0.08334551861765542,0.03445634474457726,0.03504988399212375,0.010323898642922954,0.03743222042275683,0.02502936552372276,0.010786817660978018,0.00021243026691675045,0.019810760055222743,0.0044956965338173544,0.0071320749033960485,0.02034981455256163,0.046586417650872805,0.04156702423553019,0.03886227728403776,0.0017041044668801373,0.07482684355684383,0.01120000658059316,0.00021868422694002666,0.0659009661561572,0.04549840276071955,0.03147900325377132,0.0018084825004121977,0.023096268952980992,7.462374415156232e-06,0.003375906269665699,0.01922890220175862,0.037285647413399035,0.04419306987726052,0.05085718945986541,0.004903455148929053,0.06837205751828203
0.007416934070181648,0.03072879631425928,0.08204683260493455,0.000874172444533672,0.04406191427732605,0.09137216461961524,0.030169355961840304,0.002569536937486423,0.03862828561743641,0.023837548360648372,0.029929511877535092,0.067583436128596,0.05150240798907682,0.014135059746830776,0.04360806187291804,0.017454569184786467,0.030460830576748216,0.04439308492187438,0.08441528143324142,0.0338025361809287,0.035065827236728096,0.009650147394070285,0.03641199170975165,0.025301798833930373,0.010219768089604647,0.00018883748703569841,0.01956194427567268,0.004155989552818243,0.006613305025116202,0.0208467957962782,0.04551625404197342,0.04147008838079447,0.038777484930163794,0.0015571483518199987,0.07453491522372178,0.011374590697574391,0.0002332079995981162,0.06421601562174561,0.04501630258459295,0.03144180211514025,0.0016393139451557773,0.023556127110523625,6.4319233018122e-06,0.0031191675928624544,0.018258564414735095,0.03683252318169628,0.04399307921876907,0.05057990285157443,0.004907982894841649,0.06891162147552861
0.006960605862364744,0.030005160350406845,0.08084842615045477,0.0007931841882180753,0.04458244562633213,0.08968144972877073,0.03057777670364743,0.0025078799683444773,0.037283609824107576,0.022605481930035195,0.030046108167657324,0.06584200392623452,0.05223600694019571,0.014852611370170079,0.04216049921146367,0.01813253495772567,0.03023796831831492,0.04486273950864515,0.08543239520871038,0.033142725680684264,0.03507249897001381,0.009010721332198886,0.03539810155474661,0.025591561263011615,0.009672686344205783,0.00016765649824055062,0.019352682280301396,0.003837259281043419,0.006125440983396641,0.02135591499699064,0.044449199421894105,0.0413588826599475,0.03868091848914783,0.001421118665661627,0.07419940958945026,0.011582937101579158,0.0002507927593745743,0.06250763353104401,0.04453788693350162,0.031368684375219884,0.0014841751550795877,0.024024074095782475,5.536592002608799e-06,0.0028797516944775105,0.017319439737270445,0.036358948567838674,0.04377091202725275,0.05028434080322495,0.004943192272345016,0.06939811495565673
0.00652430597191433,0.02932614753662592,0.07958916787725691,0.0007187592160850559,0.04514405346277412,0.08794509196753168,0.030998824087790675,0.0024655537837084927,0.03593922227965961,0.02141139630714465,0.030179516544013005,0.06407128327061459,0.05293521463449663,0.015588536991735354,0.04074500082596596,0.018812299495162256,0.029977932270782732,0.045315704708227815,0.08639200541521497,0.032478554649142455,0.03506810928787997,0.00840461891410417,0.034393530369117284,0.025896539526242993,0.009145946700567205,0.00014866614894325293,0.01918314069377978,0.003538640210436643,0.005667225141181779,0.021874823004589854,0.04338748446975061,0.041232844475978636,0.038571590233214145,0.0012953760180865728,0.0738214688265863,0.011824377656710612,0.0002715647306019408,0.06077955276630095,0.04406201805716348,0.0312594058368864,0.0013420958482316147,0.024497415050533135,4.759724444274937e-06,0.002656959908640373,0.016411713028633125,0.03586485199544431,0.04352640645737704,0.04997203127385796,0.005008514375729206,0.06983117396023555
0.006107793293939241,0.028692853285197564,0.07827147275696077,0.0006504669681685848,0.04574324262070874,0.08616736257709473,0.031430018715116664,0.0024422866454625507,0.034598524713880315,0.02025604521423174,0.030326734816320252,0.06227596520896972,0.053599036624906726,0.01634210352033719,0.039364559698717085,0.019492132547264788,0.029681773507437288,0.04575058193524257,0.0872894054184441,0.031811738815935506,0.03505090738773786,0.007830812617215435,0.03340120449510184,0.026214521555890068,0.008639862217110515,0.00013166262189766718,0.019053345201297884,0.0032592642261591,0.005237403700957408,0.022401115308112344,0.04233334966603007,0.04109137538447143,0.03844850934175455,0.0011793023120186175,0.07340242128040403,0.01209814175464024,0.0002956746292764162,0.05903552201489857,0.0435875026342319,0.031113900551601067,0.0012121537420803773,0.024973444570364465,4.086566004123209e-06,0.0024501056188239324,0.01553548673333837,0.035350278424517934,0.04325941325750035,0.04964454041387757,0.005103409047927033,0.07021058962083969
0.005710777906136915,0.028106181873019446,0.07689798403415965,0.0005878946537765413,0.046376306341116356,0.08435251379333726,0.03186893968690327,0.0024378531394779017,0.03326478028601026,0.01914002322860324,0.030484733234926432,0.06046071673861702,0.05422660013167931,0.017112499054403676,0.03802203849943903,0.020170241857442612,0.029350680651228263,0.046166042655854084,0.08812006631518368,0.031144060609517445,0.03501919469548217,0.007288253767763186,0.03242398656545346,0.026543209135696605,0.008154687810151958,0.00011645840102337918,0.018963177099057385,0.0029982646968875187,0.004834731020773922,0.022932342544208503,0.0412890387127362,0.040933849635403766,0.03831069407604383,0.001072301523623833,0.07294377258913695,0.01240335666153256,0.0003232974319997725,0.0572792881412435,0.04311310753005181,0.03093227857776727,0.0010934741217730666,0.02544945874218993,3.504067329844969e-06,0.002258517600978644,0.01469078377141755,0.03481539028288368,0.04296980268559205,0.049303466248894784,0.005227361337457767,0.07053630352008322
0.00533292459344782,0.027566841630096758,0.07547155784778714,0.0005306476154934523,0.047039346627252364,0.08250476328513245,0.03231323724692449,0.0024520730484434467,0.031941102172819896,0.01806377041477614,0.03065047322595291,0.058630158512025035,0.05481715748202825,0.01789883435154059,0.03672015754257189,0.020844780659473927,0.02898597302591,0.04656082940955447,0.08887966573111439,0.030477360912043033,0.034971337615405454,0.006775877211918544,0.031464666294380446,0.02688023112126822,0.0076906237816449525,0.00010288126473424099,0.01891237058458265,0.002754780251570997,0.004457973624805185,0.023466021365439054,0.04025679154991107,0.04075962317990219,0.03815718400640417,0.0009738003147060393,0.0724471951787006,0.012739048059157076,0.0003546321634981498,0.055514578802722626,0.04263757554662615,0.030714822666453437,0.000985229198978324,0.02592276735473166,3.0007056282949885e-06,0.0020815431416157603,0.013877550684143388,0.03426046740971856,0.04265747158924255,0.048950431945157864,0.005379877464623689,0.07080840217290307
0.00497385651071184,0.027075341155673876,0.07399524666526462,0.00047834954580434897,0.04772829555233155,0.08062827963157293,0.032760644593363725,0.0024848098335618833,0.03063044354289503,0.017027577743028186,0.0308209258611318,0.056788843535298866,0.05537008885228605,0.018700144821130173,0.03546148368210012,0.021513855832132767,0.028589093096046785,0.04693375628784476,0.08956411535280696,0.029813530248955784,0.034905779781796716,0.006292605815122942,0.030525951722602404,0.02722315715753526,0.007247819753931818,9.077330919259901e-05,0.0189005108072076,0.002527958240431109,0.0041059139041751515,0.02399964562385467,0.039238837001091584,0.040568043034043114,0.037987052164348376,0.0008832484852292098,0.07191451621969276,0.013104140810886943,0.0003899016908094027,0.05374508543717961,0.042159641011118236,0.030461983908981808,0.000886637284851407,0.026390706220068973,2.566322224801171e-06,0.0019185509304420032,0.013095661020991842,0.03368590601781339,0.04232235055745924,0.04858707866963912,0.005560480343571739,0.07102711073820876
0.004633158942720421,0.02663198657037712,0.0724722816669107,0.0004306425688950233,0.048438937401028226,0.07872716886731039,0.033208988784793725,0.0025359687307243512,0.029335588939538415,0.016031593218475363,0.030993089955600534,0.05494123697411781,0.05588490429002107,0.01951539303480864,0.034248420175239554,0.022175536671342245,0.028161598266464336,0.04728370892113163,0.09016958697789022,0.029154499472247866,0.03482105369733679,0.005837354776113208,0.02961046093596942,0.027569511800572676,0.006826378964414846,7.99900043419386e-05,0.018927032695710527,0.002316957880657048,0.003777353506075722,0.024530697820580063,0.0382373850848579,0.04035845688807717,0.03779941699445331,0.0008001192744702394,0.07134770415333772,0.013497459985115359,0.00042935251148895696,0.0519744467437931,0.041678045054074735,0.03017437638927895,0.0007969618000875372,0.026850649540738833,2.1919752307278415e-06,0.0017689337287206668,0.012344918951811624,0.03309221669179905,0.04196441105129575,0.04821505806446346,0.005768704709840858,0.07119278603850192
0.00431038312285607,0.026236879808451814,0.07090605422492513,0.00038718720014020247,0.04916693152199453,0.07680546211327796,0.03365620067018914,0.0026054944682143218,0.028059147081375652,0.0150758286426308,0.031164009690156248,0.05309169716875556,0.05636124499776899,0.020343471744392154,0.03308319753767743,0.0228278642330321,0.027705152116718746,0.047609644029556086,0.09069253688040761,0.028502230000288165,0.034715791650946674,0.0054090357435156965,0.028720714273787386,0.02791678894776734,0.006426362871900142,7.039928503557322e-05,0.018991220576678437,0.0021209530897097297,0.0034711164113811694,0.02505666076755252,0.037254619033886036,0.04013022284716948,0.03759345398432888,0.0007239095199342561,0.0707488539107044,0.013917732169805113,0.0004732545225212269,0.05020623277252604,0.04119155043491512,0.029852770891845546,0.0007155101443086121,0.02730002225373019,1.8698061987831647e-06,0.0016321108159040947,0.011625063086497958,0.03248002144980757,0.04158367242095255,0.047836024362224956,0.006004091905780141,0.07130590897157921
0.004005050073608546,0.02588991795004431,0.06930009662669805,0.0003476621956279924,0.04990783576477236,0.07486710429879179,0.03410032377939244,0.002693368614507816,0.026803545076875532,0.014160166928105062,0.03133079165829505,0.05124445794694132,0.05679888386439997,0.02118320739149691,0.031967865404886386,0.02346886119328876,0.027221515150256722,0.047910588596873735,0.09112972830329774,0.02785870368033423,0.03458873581635535,0.005006560724327961,0.027859127039816984,0.028262466477688444,0.006047796025647822,6.188067907918448e-05,0.019092208593768395,0.0019391350113996818,0.003186051703028808,0.025575029403232804,0.03629268706681187,0.03988271918891574,0.037368406855985824,0.0006541396836555115,0.07012017096574764,0.014363587112381237,0.0005219007560462922,0.04844392972959584,0.040698955780003855,0.02949808772364398,0.0006416324461820605,0.027736312280087206,1.592919691709169e-06,0.0015075302182456154,0.010935770482964851,0.031850049905771505,0.04118020871879344,0.04745162617573348,0.006266184378728514,0.07136707640386816
0.003716654434604843,0.025590793589480722,0.067658062196182,0.0003117643037991758,0.05065713037114357,0.07291594397051676,0.034539522117608676,0.002799606566341735,0.025571024036674734,0.013284369886656216,0.031490621242771855,0.04940361231009801,0.05719772523464875,0.02203336408780337,0.03090428540639358,0.024096542166149773,0.026712535141115948,0.04818563872887805,0.09147825190658687,0.02722591234234472,0.03443874744221413,0.004628845775107115,0.02702800272589212,0.02860402099907501,0.00569067114784229,5.4324473541661846e-05,0.019228981934573564,0.0017707142419343572,0.002921036029365812,0.026083322700103086,0.03535369396170817,0.03961535402350817,0.03712359820808565,0.0005903537558638816,0.06946395437726542,0.01483355971895843,0.0005756070675279126,0.04669092559777606,0.04019910910768199,0.02911138871504083,0.0005747202147183503,0.028157082606795805,1.3552747394406968e-06,0.001394670724049846,0.010276660822893401,0.03120313457867814,0.040754155220697905,0.04706349800274346,0.006554519949078189,0.07137699263924129
